subject,tag,file,lineno,CLOC
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\web.py,148,87
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\tests\test_ndimage.py,52,316
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\base.py,61,79
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\spatial\tests\test_distance.py,384,87
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_basic.py,45,191
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_mpmath.py,633,106
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\weave\bytecodecompiler.py,225,112
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\provider.py,77,95
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\codedeploy\layer1.py,31,80
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\connection.py,73,118
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\iam\connection.py,57,81
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,263,107
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\rds2\layer1.py,31,114
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\redshift\layer1.py,31,132
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\bucket.py,75,84
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\key.py,48,81
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,212,208
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,26,232
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\fcompiler\__init__.py,65,90
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\core.py,2590,128
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\app\chunkparser_app.py,36,115
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\lancaster.py,18,126
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,2878,96
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\lines.py,188,118
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\markers.py,97,134
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,2042,87
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\text.py,175,86
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\transforms.py,247,101
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,52,83
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,322,158
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk.py,150,95
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,122,82
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,156,83
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_wx.py,559,110
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,42,119
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,467,84
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\geos\geometry.py,25,80
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\oracle\base.py,84,81
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,162,87
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,90,82
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,114,86
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\forms_tests\tests\test_fields.py,70,139
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\forms_tests\tests\test_forms.py,44,86
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_autodetector.py,32,356
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_if.py,11,101
